game_id,team_id,team_position,champion_name,win
5890439095,200,MIDDLE,Vladimir,true
5890439095,200,BOTTOM,Ezreal,true
5890439095,200,UTILITY,Nami,true
5889712310,100,TOP,Gangplank,false
5889712310,100,JUNGLE,Viego,false
5889712310,100,MIDDLE,Syndra,false
5889712310,100,BOTTOM,Jinx,false
5889712310,100,UTILITY,Lulu,false
5889712310,200,TOP,Gragas,true
5889712310,200,JUNGLE,Zac,true
5889712310,200,MIDDLE,Gwen,true
5889712310,200,BOTTOM,Jhin,true
5889712310,200,UTILITY,Renata,true
5894675214,100,TOP,Aatrox,false
5894675214,100,JUNGLE,Kindred,false
5894675214,100,MIDDLE,Singed,false
5894675214,100,UTILITY,Senna,false
5894675214,100,BOTTOM,Ziggs,false
5894675214,200,TOP,Pantheon,true
5894675214,200,JUNGLE,Taliyah,true
5894675214,200,MIDDLE,Yasuo,true
5894675214,200,BOTTOM,Tristana,true
5894675214,200,UTILITY,Yuumi,true
5892913744,100,TOP,Darius,true
5892913744,100,JUNGLE,Taliyah,true
5892913744,100,MIDDLE,MissFortune,true
5892913744,100,BOTTOM,Zeri,true
5892913744,100,UTILITY,Yuumi,true
5892913744,200,TOP,Riven,false
5892913744,200,JUNGLE,Viego,false
5892913744,200,MIDDLE,Viktor,false
5892913744,200,BOTTOM,Jhin,false
5892913744,200,UTILITY,Sona,false
5890261179,100,TOP,Jax,false
5890261179,100,JUNGLE,Viego,false
5890261179,100,MIDDLE,Orianna,false
5890261179,100,BOTTOM,Ezreal,false
5890261179,100,UTILITY,Yuumi,false
5890261179,200,TOP,Malphite,true
5890261179,200,JUNGLE,Evelynn,true
5890261179,200,MIDDLE,Irelia,true
5890261179,200,BOTTOM,Lucian,true
5890261179,200,UTILITY,Senna,true
5889868598,100,TOP,Rumble,true
5889868598,100,JUNGLE,Rengar,true
5889868598,100,MIDDLE,Azir,true
5889868598,100,BOTTOM,Twitch,true
5889868598,100,UTILITY,Senna,true
5889868598,200,TOP,Yone,false
5889868598,200,JUNGLE,Graves,false
5889868598,200,MIDDLE,Karma,false
5889868598,200,BOTTOM,Samira,false
5889868598,200,UTILITY,Renata,false
5889759436,100,TOP,Kennen,true
5889759436,100,JUNGLE,Khazix,true
5889759436,100,BOTTOM,Vayne,true
5889759436,100,MIDDLE,Tristana,true
5889759436,100,UTILITY,Janna,true
5889759436,200,TOP,Riven,false
5889759436,200,JUNGLE,JarvanIV,false
5889759436,200,MIDDLE,Cassiopeia,false
5889759436,200,BOTTOM,Ezreal,false
5889759436,200,UTILITY,Yuumi,false
5890933100,100,TOP,Sion,true
5890933100,100,JUNGLE,Graves,true
5890933100,100,BOTTOM,Tristana,true
5890933100,100,MIDDLE,Orianna,true
5890933100,100,UTILITY,Yuumi,true
5890933100,200,TOP,Akali,false
5890933100,200,JUNGLE,Zed,false
5890933100,200,MIDDLE,Azir,false
5890933100,200,BOTTOM,Vayne,false
5890933100,200,UTILITY,Bard,false
5893635440,100,TOP,Gwen,true
5893635440,100,JUNGLE,Shyvana,true
5893635440,100,MIDDLE,Irelia,true
5893635440,100,BOTTOM,Lucian,true
5893635440,100,UTILITY,Senna,true
5893635440,200,TOP,Gnar,false
5893635440,200,JUNGLE,Gragas,false
5893635440,200,MIDDLE,Yasuo,false
5893635440,200,BOTTOM,Ezreal,false
5893635440,200,UTILITY,Karma,false
5893828256,100,TOP,Olaf,false
5893828256,100,JUNGLE,Graves,false
5893828256,100,MIDDLE,Ziggs,false
5893828256,100,BOTTOM,Ezreal,false
5893828256,100,UTILITY,Pyke,false
5893828256,200,TOP,Kayle,true
5893828256,200,JUNGLE,Zed,true
5893828256,200,MIDDLE,Anivia,true
5893828256,200,BOTTOM,Tristana,true
5893828256,200,UTILITY,Nami,true
5893843043,100,BOTTOM,Ezreal,true
5893843043,100,JUNGLE,Viego,true
5893843043,100,MIDDLE,Akali,true
5893843043,100,TOP,Sett,true
5893843043,100,UTILITY,Seraphine,true
5893843043,200,TOP,Gwen,false
5893843043,200,JUNGLE,Zed,false
5893843043,200,MIDDLE,Talon,false
5893843043,200,BOTTOM,KogMaw,false
5893843043,200,UTILITY,Yuumi,false
5889848171,100,TOP,TahmKench,true
5889848171,100,JUNGLE,Udyr,true
5889848171,100,MIDDLE,Taliyah,true
5889848171,100,BOTTOM,Lucian,true
5889848171,100,UTILITY,Leona,true
5889848171,200,TOP,Aatrox,false
5889848171,200,JUNGLE,Zed,false
5889848171,200,MIDDLE,Ryze,false
5889848171,200,BOTTOM,Draven,false
5889848171,200,UTILITY,Nautilus,false
5888800330,100,TOP,Malphite,true
5888800330,100,JUNGLE,MonkeyKing,true
5888800330,100,MIDDLE,Taliyah,true
5888800330,100,BOTTOM,Tristana,true
5888800330,100,UTILITY,Rumble,true
5888800330,200,TOP,Gangplank,false
5888800330,200,UTILITY,Leona,false
5888800330,200,MIDDLE,Zed,false
5888800330,200,BOTTOM,Draven,false
5888800330,200,JUNGLE,Karthus,false
5888794863,100,TOP,Gnar,true
5888794863,100,JUNGLE,Viego,true
5888794863,100,MIDDLE,Taliyah,true
5888794863,100,UTILITY,Senna,true
5888794863,100,BOTTOM,Rumble,true
5888794863,200,TOP,Aatrox,false
5888794863,200,JUNGLE,Zed,false
5888794863,200,MIDDLE,TwistedFate,false
5888794863,200,BOTTOM,Ezreal,false
5888794863,200,UTILITY,Yuumi,false
5892678664,100,TOP,Vladimir,true
5892678664,100,JUNGLE,LeeSin,true
5892678664,100,MIDDLE,Zilean,true
5892678664,100,BOTTOM,Seraphine,true
5892678664,100,UTILITY,Karma,true
5892678664,200,TOP,Aatrox,false
5892678664,200,JUNGLE,Shyvana,false
5892678664,200,MIDDLE,Corki,false
5892678664,200,BOTTOM,Twitch,false
5892678664,200,UTILITY,Yuumi,false
5892644894,100,TOP,Kayle,true
5892644894,100,JUNGLE,Shyvana,true
5892644894,100,MIDDLE,Yasuo,true
5892644894,100,UTILITY,Senna,true
5892644894,100,BOTTOM,Lux,true
5892644894,200,TOP,Swain,false
5892644894,200,JUNGLE,RekSai,false
5892644894,200,MIDDLE,Lucian,false
5892644894,200,BOTTOM,Veigar,false
5892644894,200,UTILITY,Maokai,false
5890824128,100,TOP,Camille,false
5890824128,100,JUNGLE,MonkeyKing,false
5890824128,100,MIDDLE,Vex,false
5890824128,100,BOTTOM,Kaisa,false
5890824128,100,UTILITY,Senna,false
5890824128,200,TOP,Jax,true
5890824128,200,JUNGLE,Shyvana,true
5890824128,200,MIDDLE,Katarina,true
5890824128,200,BOTTOM,Kalista,true
5890824128,200,UTILITY,Pyke,true
5892882473,100,TOP,Jayce,false
5892882473,100,JUNGLE,Evelynn,false
5892882473,100,MIDDLE,Ekko,false
5892882473,100,BOTTOM,Lucian,false
5892882473,100,UTILITY,Nami,false
5892882473,200,TOP,Kayle,true
5892882473,200,JUNGLE,RekSai,true
5892882473,200,MIDDLE,Kassadin,true
5892882473,200,BOTTOM,KogMaw,true
5892882473,200,UTILITY,Karma,true
5892818672,100,TOP,Gwen,false
5892818672,100,JUNGLE,Shaco,false
5892818672,100,MIDDLE,Akshan,false
5892818672,100,BOTTOM,Ezreal,false
5892818672,100,UTILITY,Yuumi,false
5892818672,200,TOP,Jayce,true
5892818672,200,JUNGLE,Evelynn,true
5892818672,200,MIDDLE,Yasuo,true
5892818672,200,BOTTOM,Ekko,true
5892818672,200,UTILITY,Bard,true
5891435698,100,TOP,Riven,true
5891435698,100,JUNGLE,JarvanIV,true
5891435698,100,MIDDLE,Ekko,true
5891435698,100,BOTTOM,Ezreal,true
5891435698,100,UTILITY,Zilean,true
5891435698,200,TOP,Garen,false
5891435698,200,JUNGLE,Nidalee,false
5891435698,200,MIDDLE,Viktor,false
5891435698,200,BOTTOM,Jhin,false
5891435698,200,UTILITY,Senna,false
5894537984,100,MIDDLE,Singed,false
5894537984,100,JUNGLE,LeeSin,false
5894537984,100,TOP,Shyvana,false
5894537984,100,BOTTOM,Vayne,false
5894537984,100,UTILITY,Karma,false
5894537984,200,TOP,Gwen,true
5894537984,200,JUNGLE,Kindred,true
5894537984,200,MIDDLE,Chogath,true
5894537984,200,BOTTOM,Tristana,true
5894537984,200,UTILITY,Renata,true
5889852651,100,TOP,Garen,true
5889852651,100,JUNGLE,Kayn,true
5889852651,100,MIDDLE,Syndra,true
5889852651,100,BOTTOM,Jhin,true
5889852651,100,UTILITY,Sona,true
5889852651,200,TOP,Riven,false
5889852651,200,JUNGLE,Diana,false
5889852651,200,MIDDLE,Yone,false
5889852651,200,BOTTOM,Tristana,false
5889852651,200,UTILITY,Lulu,false
5889691955,100,TOP,DrMundo,false
5889691955,100,JUNGLE,MonkeyKing,false
5889691955,100,MIDDLE,Rumble,false
5889691955,100,BOTTOM,KogMaw,false
5889691955,100,UTILITY,Nami,false
5889691955,200,TOP,Yone,true
5889691955,200,JUNGLE,Nocturne,true
5889691955,200,MIDDLE,Viktor,true
5889691955,200,BOTTOM,Jhin,true
5889691955,200,UTILITY,Karma,true
5894272933,100,TOP,Ornn,true
5894272933,100,JUNGLE,MonkeyKing,true
5894272933,100,MIDDLE,Karma,true
5894272933,100,BOTTOM,Ezreal,true
5894272933,100,UTILITY,Sona,true
5894272933,200,"",Irelia,false
5894272933,200,JUNGLE,Viego,false
5894272933,200,MIDDLE,Taliyah,false
5894272933,200,BOTTOM,Seraphine,false
5894272933,200,UTILITY,Renata,false
5894147653,100,TOP,Aatrox,false
5894147653,100,JUNGLE,Khazix,false
5894147653,100,MIDDLE,Azir,false
5894147653,100,BOTTOM,KogMaw,false
5894147653,100,UTILITY,Zyra,false
5894147653,200,TOP,Tryndamere,true
5894147653,200,JUNGLE,Qiyana,true
5894147653,200,MIDDLE,Zoe,true
5894147653,200,BOTTOM,Jhin,true
5894147653,200,UTILITY,Soraka,true
5889551945,100,TOP,Fiora,true
5889551945,100,MIDDLE,Katarina,true
5889551945,100,JUNGLE,MonkeyKing,true
5889551945,100,BOTTOM,Kaisa,true
5889551945,100,UTILITY,Swain,true
5889551945,200,TOP,Aatrox,false
5889551945,200,JUNGLE,Viego,false
5889551945,200,MIDDLE,Seraphine,false
5889551945,200,BOTTOM,Aphelios,false
5889551945,200,UTILITY,Zilean,false
5894429913,100,TOP,Kennen,false
5894429913,100,JUNGLE,Graves,false
5894429913,100,MIDDLE,Ahri,false
5894429913,100,BOTTOM,Ezreal,false
5894429913,100,UTILITY,Renata,false
5894429913,200,TOP,Riven,true
5894429913,200,JUNGLE,Kayn,true
5894429913,200,MIDDLE,Vladimir,true
5894429913,200,BOTTOM,Samira,true
5894429913,200,UTILITY,Leona,true
5890646461,100,TOP,Fiora,true
5890646461,100,JUNGLE,Karthus,true
5890646461,100,MIDDLE,Yasuo,true
5890646461,100,BOTTOM,Draven,true
5890646461,100,UTILITY,Swain,true
5890646461,200,TOP,Samira,false
5890646461,200,JUNGLE,Viego,false
5890646461,200,MIDDLE,Ahri,false
5890646461,200,BOTTOM,Aphelios,false
5890646461,200,UTILITY,Renata,false
5890612271,100,TOP,Akshan,true
5890612271,100,JUNGLE,Diana,true
5890612271,100,MIDDLE,Yasuo,true
5890612271,100,BOTTOM,Lucian,true
5890612271,100,UTILITY,Swain,true
5890612271,200,TOP,Gangplank,false
5890612271,200,JUNGLE,MonkeyKing,false
5890612271,200,MIDDLE,Veigar,false
5890612271,200,BOTTOM,Kalista,false
5890612271,200,UTILITY,Bard,false
5890527931,100,TOP,Akali,false
5890527931,100,JUNGLE,Kayn,false
5890527931,100,MIDDLE,Yone,false
5890527931,100,BOTTOM,Ezreal,false
5890527931,100,UTILITY,Bard,false
5890527931,200,TOP,Pantheon,true
5890527931,200,JUNGLE,Viego,true
5890527931,200,MIDDLE,Zoe,true
5890527931,200,BOTTOM,Kalista,true
5890527931,200,UTILITY,Rell,true
5895429698,100,MIDDLE,Talon,false
5895429698,100,JUNGLE,Karthus,false
5895429698,100,BOTTOM,Jhin,false
5895429698,100,TOP,Vayne,false
5895429698,100,UTILITY,Brand,false
5895429698,200,TOP,Fiora,true
5895429698,200,JUNGLE,MonkeyKing,true
5895429698,200,MIDDLE,Ahri,true
5895429698,200,BOTTOM,Tristana,true
5895429698,200,UTILITY,Lulu,true
5895368341,100,TOP,Akali,false
5895368341,100,JUNGLE,Hecarim,false
5895368341,100,MIDDLE,Irelia,false
5895368341,100,BOTTOM,KogMaw,false
5895368341,100,UTILITY,Lulu,false
5895368341,200,TOP,Jax,true
5895368341,200,JUNGLE,Graves,true
5895368341,200,MIDDLE,Xerath,true
5895368341,200,BOTTOM,Twitch,true
5895368341,200,UTILITY,Alistar,true
5894167694,100,TOP,Vladimir,false
5894167694,100,JUNGLE,MonkeyKing,false
5894167694,100,MIDDLE,Swain,false
5894167694,100,BOTTOM,Ezreal,false
5894167694,100,UTILITY,Zilean,false
5894167694,200,TOP,Aatrox,true
5894167694,200,JUNGLE,Shaco,true
5894167694,200,MIDDLE,Veigar,true
5894167694,200,BOTTOM,Xayah,true
5894167694,200,UTILITY,Karma,true
5889742860,100,TOP,Renekton,false
5889742860,100,JUNGLE,FiddleSticks,false
5889742860,100,MIDDLE,Akali,false
5889742860,100,BOTTOM,Twitch,false
5889742860,100,UTILITY,Senna,false
5889742860,200,TOP,Fiora,true
5889742860,200,JUNGLE,Karthus,true
5889742860,200,MIDDLE,Taliyah,true
5889742860,200,BOTTOM,Kalista,true
5889742860,200,UTILITY,Leona,true
5889504972,100,TOP,Akshan,false
5889504972,100,JUNGLE,MonkeyKing,false
5889504972,100,MIDDLE,Taliyah,false
5889504972,100,BOTTOM,Kaisa,false
5889504972,100,UTILITY,Leona,false
5889504972,200,TOP,Camille,true
5889504972,200,JUNGLE,Volibear,true
5889504972,200,MIDDLE,Viktor,true
5889504972,200,BOTTOM,Lucian,true
5889504972,200,UTILITY,Nami,true
5891223951,100,TOP,Shyvana,true
5891223951,100,JUNGLE,Viego,true
5891223951,100,MIDDLE,Zoe,true
5891223951,100,BOTTOM,Ezreal,true
5891223951,100,UTILITY,Karma,true
5891223951,200,MIDDLE,Zilean,false
5891223951,200,JUNGLE,Kindred,false
5891223951,200,TOP,Kennen,false
5891223951,200,BOTTOM,Kaisa,false
5891223951,200,UTILITY,Nautilus,false
5895496541,100,TOP,MonkeyKing,true
5895496541,100,JUNGLE,Khazix,true
5895496541,100,MIDDLE,Syndra,true
5895496541,100,BOTTOM,Kaisa,true
5895496541,100,UTILITY,Nautilus,true
5895496541,200,TOP,Akshan,false
5895496541,200,JUNGLE,LeeSin,false
5895496541,200,MIDDLE,Azir,false
5895496541,200,BOTTOM,Taliyah,false
5895496541,200,UTILITY,Renata,false
5895550629,100,TOP,Camille,true
5895550629,100,JUNGLE,Graves,true
5895550629,100,MIDDLE,Vex,true
5895550629,100,BOTTOM,Aphelios,true
5895550629,100,UTILITY,Veigar,true
5895550629,200,TOP,Teemo,false
5895550629,200,JUNGLE,Evelynn,false
5895550629,200,MIDDLE,Yone,false
5895550629,200,BOTTOM,KogMaw,false
5895550629,200,UTILITY,Sona,false
5893773439,100,TOP,Yone,true
5893773439,100,JUNGLE,Udyr,true
5893773439,100,MIDDLE,Swain,true
5893773439,100,BOTTOM,Ezreal,true
5893773439,100,UTILITY,Soraka,true
5893773439,200,TOP,Teemo,false
5893773439,200,JUNGLE,MonkeyKing,false
5893773439,200,MIDDLE,Seraphine,false
5893773439,200,BOTTOM,Tristana,false
5893773439,200,UTILITY,Rakan,false
5895456958,100,TOP,Gwen,true
5895456958,100,JUNGLE,Khazix,true
5895456958,100,MIDDLE,Akali,true
5895456958,100,BOTTOM,Xayah,true
5895456958,100,UTILITY,Renata,true
5895456958,200,TOP,Renekton,false
5895456958,200,JUNGLE,Nidalee,false
5895456958,200,MIDDLE,Yasuo,false
5895456958,200,BOTTOM,Aphelios,false
5895456958,200,UTILITY,Alistar,false
5895148455,100,TOP,Rengar,true
5895148455,100,JUNGLE,MasterYi,true
5895148455,100,MIDDLE,Taliyah,true
5895148455,100,BOTTOM,Draven,true
5895148455,100,UTILITY,Karma,true
5895148455,200,TOP,Ornn,false
5895148455,200,JUNGLE,Kayn,false
5895148455,200,MIDDLE,Zed,false
5895148455,200,BOTTOM,Veigar,false
5895148455,200,UTILITY,Xerath,false
5895112542,100,TOP,Rengar,true
5895112542,100,JUNGLE,MonkeyKing,true
5895112542,100,MIDDLE,Cassiopeia,true
5895112542,100,BOTTOM,Kalista,true
5895112542,100,UTILITY,Pyke,true
5895112542,200,TOP,Riven,false
5895112542,200,JUNGLE,Volibear,false
5895112542,200,MIDDLE,Chogath,false
5895112542,200,UTILITY,Senna,false
5895112542,200,BOTTOM,Brand,false
5891149325,100,TOP,Sion,true
5891149325,100,JUNGLE,Shyvana,true
5891149325,100,MIDDLE,Chogath,true
5891149325,100,UTILITY,Senna,true
5891149325,100,BOTTOM,Karma,true
5891149325,200,TOP,Mordekaiser,false
5891149325,200,JUNGLE,MonkeyKing,false
5891149325,200,MIDDLE,Orianna,false
5891149325,200,UTILITY,Zyra,false
5891149325,200,BOTTOM,Jinx,false
5890972771,100,TOP,Gangplank,false
5890972771,100,BOTTOM,Vayne,false
5890972771,100,MIDDLE,Kayle,false
5890972771,100,JUNGLE,LeeSin,false
5890972771,100,UTILITY,Janna,false
5890972771,200,TOP,Olaf,true
5890972771,200,JUNGLE,Graves,true
5890972771,200,MIDDLE,Viktor,true
5890972771,200,BOTTOM,Tristana,true
5890972771,200,UTILITY,Senna,true
5890629929,100,TOP,Swain,false
5890629929,100,JUNGLE,Khazix,false
5890629929,100,MIDDLE,Ahri,false
5890629929,100,BOTTOM,Samira,false
5890629929,100,UTILITY,Nautilus,false
5890629929,200,TOP,Yone,true
5890629929,200,JUNGLE,Shyvana,true
5890629929,200,MIDDLE,Talon,true
5890629929,200,BOTTOM,Kalista,true
5890629929,200,UTILITY,Gragas,true
5890615794,100,TOP,Camille,false
5890615794,100,JUNGLE,Lillia,false
5890615794,100,MIDDLE,Chogath,false
5890615794,100,UTILITY,Senna,false
5890615794,100,BOTTOM,Xerath,false
5890615794,200,TOP,Jax,true
5890615794,200,JUNGLE,Viego,true
5890615794,200,MIDDLE,Swain,true
5890615794,200,BOTTOM,Ezreal,true
5890615794,200,UTILITY,Karma,true
5889885066,100,TOP,Gnar,false
5889885066,100,JUNGLE,Trundle,false
5889885066,100,MIDDLE,Vladimir,false
5889885066,100,BOTTOM,Vayne,false
5889885066,100,UTILITY,Lulu,false
5889885066,200,TOP,Olaf,true
5889885066,200,JUNGLE,Qiyana,true
5889885066,200,MIDDLE,Chogath,true
5889885066,200,BOTTOM,Swain,true
5889885066,200,UTILITY,Janna,true
5888851742,100,TOP,Gwen,true
5888851742,100,JUNGLE,Viego,true
5888851742,100,MIDDLE,Chogath,true
5888851742,100,BOTTOM,Samira,true
5888851742,100,UTILITY,Nautilus,true
5888851742,200,TOP,Kennen,false
5888851742,200,JUNGLE,Graves,false
5888851742,200,MIDDLE,Taliyah,false
5888851742,200,BOTTOM,Tristana,false
5888851742,200,UTILITY,Alistar,false
5890496672,100,TOP,Akali,true
5890496672,100,JUNGLE,Viego,true
5890496672,100,MIDDLE,Karma,true
5890496672,100,BOTTOM,Jhin,true
5890496672,100,UTILITY,Nautilus,true
5890496672,200,TOP,Shen,false
5890496672,200,JUNGLE,Graves,false
5890496672,200,MIDDLE,Azir,false
5890496672,200,BOTTOM,Draven,false
5890496672,200,UTILITY,Senna,false
5894194036,100,TOP,Karma,false
5894194036,100,JUNGLE,LeeSin,false
5894194036,100,MIDDLE,Akshan,false
5894194036,100,BOTTOM,Jinx,false
5894194036,100,UTILITY,Zyra,false
5894194036,200,TOP,Graves,true
5894194036,200,JUNGLE,JarvanIV,true
5894194036,200,MIDDLE,Ziggs,true
5894194036,200,BOTTOM,Twitch,true
5894194036,200,UTILITY,Lulu,true
5894778159,100,TOP,Akshan,false
5894778159,100,JUNGLE,JarvanIV,false
5894778159,100,MIDDLE,Seraphine,false
5894778159,100,BOTTOM,Twitch,false
5894778159,100,UTILITY,Yuumi,false
5894778159,200,TOP,Ornn,true
5894778159,200,JUNGLE,Talon,true
5894778159,200,MIDDLE,Yone,true
5894778159,200,BOTTOM,KogMaw,true
5894778159,200,UTILITY,Lulu,true
5894451511,100,TOP,Jax,true
5894451511,100,JUNGLE,JarvanIV,true
5894451511,100,MIDDLE,Ekko,true
5894451511,100,BOTTOM,Kaisa,true
5894451511,100,UTILITY,Nami,true
5894451511,200,TOP,Jayce,false
5894451511,200,JUNGLE,DrMundo,false
5894451511,200,MIDDLE,Tryndamere,false
5894451511,200,BOTTOM,Ezreal,false
5894451511,200,UTILITY,Twitch,false
5890177679,100,TOP,TahmKench,false
5890177679,100,JUNGLE,Kayn,false
5890177679,100,MIDDLE,Talon,false
5890177679,100,BOTTOM,Mordekaiser,false
5890177679,100,UTILITY,Rell,false
5890177679,200,TOP,Gwen,true
5890177679,200,JUNGLE,Lillia,true
5890177679,200,MIDDLE,Yone,true
5890177679,200,BOTTOM,Twitch,true
5890177679,200,UTILITY,Renata,true
5895494102,100,TOP,Talon,true
5895494102,100,JUNGLE,Viego,true
5895494102,100,MIDDLE,Viktor,true
5895494102,100,BOTTOM,Samira,true
5895494102,100,UTILITY,Nautilus,true
5895494102,200,TOP,Camille,false
5895494102,200,JUNGLE,LeeSin,false
5895494102,200,MIDDLE,Zac,false
5895494102,200,BOTTOM,Ezreal,false
5895494102,200,UTILITY,Senna,false
5893259353,100,TOP,Irelia,false
5893259353,100,JUNGLE,Graves,false
5893259353,100,MIDDLE,Ekko,false
5893259353,100,BOTTOM,Tristana,false
5893259353,100,UTILITY,Karma,false
5893259353,200,TOP,Gnar,true
5893259353,200,JUNGLE,Shyvana,true
5893259353,200,MIDDLE,Viktor,true
5893259353,200,BOTTOM,Zeri,true
5893259353,200,UTILITY,Renata,true
5893032402,100,TOP,Lucian,true
5893032402,100,JUNGLE,Volibear,true
5893032402,100,MIDDLE,Katarina,true
5893032402,100,BOTTOM,Ezreal,true
5893032402,100,UTILITY,Bard,true
5893032402,200,TOP,Gangplank,false
5893032402,200,JUNGLE,RekSai,false
5893032402,200,MIDDLE,Akali,false
5893032402,200,BOTTOM,Vayne,false
5893032402,200,UTILITY,Yuumi,false
5891300469,100,TOP,Garen,true
5891300469,100,JUNGLE,Kayn,true
5891300469,100,MIDDLE,Yasuo,true
5891300469,100,BOTTOM,Jinx,true
5891300469,100,UTILITY,Karma,true
5891300469,200,TOP,Gwen,false
5891300469,200,JUNGLE,Graves,false
5891300469,200,MIDDLE,Viktor,false
5891300469,200,BOTTOM,Xayah,false
5891300469,200,UTILITY,Sona,false
5892839133,100,TOP,Renekton,false
5892839133,100,JUNGLE,Viego,false
5892839133,100,MIDDLE,Kennen,false
5892839133,100,BOTTOM,Ezreal,false
5892839133,100,UTILITY,Sona,false
5892839133,200,TOP,Shen,true
5892839133,200,JUNGLE,Graves,true
5892839133,200,MIDDLE,Anivia,true
5892839133,200,BOTTOM,Jinx,true
5892839133,200,UTILITY,Yuumi,true
5891334770,100,TOP,Irelia,false
5891334770,100,JUNGLE,Shyvana,false
5891334770,100,MIDDLE,Yone,false
5891334770,100,BOTTOM,Kalista,false
5891334770,100,UTILITY,Zyra,false
5891334770,200,TOP,Gwen,true
5891334770,200,JUNGLE,LeeSin,true
5891334770,200,MIDDLE,Veigar,true
5891334770,200,BOTTOM,Twitch,true
5891334770,200,UTILITY,Senna,true
5890417489,100,TOP,Olaf,true
5890417489,100,JUNGLE,Taliyah,true
5890417489,100,MIDDLE,Leblanc,true
5890417489,100,BOTTOM,Jhin,true
5890417489,100,UTILITY,Ashe,true
5890417489,200,TOP,Gnar,false
5890417489,200,JUNGLE,Nocturne,false
5890417489,200,MIDDLE,Vex,false
5890417489,200,BOTTOM,Vayne,false
5890417489,200,UTILITY,Lulu,false
5894033158,100,TOP,Akali,true
5894033158,100,JUNGLE,Khazix,true
5894033158,100,MIDDLE,TwistedFate,true
5894033158,100,BOTTOM,Taliyah,true
5894033158,100,UTILITY,Senna,true
5894033158,200,TOP,Irelia,false
5894033158,200,JUNGLE,Lillia,false
5894033158,200,MIDDLE,Galio,false
5894033158,200,BOTTOM,Jhin,false
5894033158,200,UTILITY,Ashe,false
5894091307,100,TOP,Akali,false
5894091307,100,JUNGLE,Viego,false
5894091307,100,UTILITY,Lulu,false
5894091307,100,BOTTOM,Jinx,false
5894091307,100,MIDDLE,Swain,false
5894091307,200,TOP,Riven,true
5894091307,200,JUNGLE,Skarner,true
5894091307,200,MIDDLE,Karma,true
5894091307,200,BOTTOM,Aphelios,true
5894091307,200,UTILITY,Ashe,true
5893989860,100,TOP,Nasus,true
5893989860,100,JUNGLE,Diana,true
5893989860,100,MIDDLE,Orianna,true
5893989860,100,BOTTOM,Aphelios,true
5893989860,100,UTILITY,Alistar,true
5893989860,200,TOP,Akali,false
5893989860,200,JUNGLE,Shyvana,false
5893989860,200,MIDDLE,Yasuo,false
5893989860,200,BOTTOM,Kalista,false
5893989860,200,UTILITY,Maokai,false
5893994692,100,TOP,Renekton,true
5893994692,100,JUNGLE,Gwen,true
5893994692,100,MIDDLE,Swain,true
5893994692,100,BOTTOM,KogMaw,true
5893994692,100,UTILITY,Lulu,true
5893994692,200,TOP,Irelia,false
5893994692,200,JUNGLE,MonkeyKing,false
5893994692,200,MIDDLE,Karma,false
5893994692,200,BOTTOM,Aphelios,false
5893994692,200,UTILITY,Renata,false
5893755888,100,TOP,Ornn,false
5893755888,100,JUNGLE,Nidalee,false
5893755888,100,MIDDLE,Yasuo,false
5893755888,100,UTILITY,Senna,false
5893755888,100,BOTTOM,Chogath,false
5893755888,200,TOP,Swain,true
